Year,U.S. total,Federal,State,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
1978,131,12,119,144,122,137,115,86,89,60,168,378,233,205,52,88,94,81,67,100,94,179,52,189,48,162,49,106,116,87,80,188,32,74,120,115,214,21,121,144,114,65,55,234,73,131,182,67,70,149,115,64,74,100
1979,133,10,123,141,132,142,131,91,93,69,182,396,205,216,57,89,99,96,78,98,101,184,57,186,50,162,52,137,108,90,76,205,35,75,114,118,232,21,124,143,123,65,58,230,78,146,191,68,62,154,108,65,79,112
1980,138,9,129,163,141,159,127,98,90,88,183,427,205,217,65,86,94,114,85,105,98,211,60,183,55,163,49,150,116,94,89,227,35,75,92,123,245,28,125,158,120,68,63,237,88,153,208,63,67,160,106,64,84,113
1981,153,10,144,184,170,185,145,115,93,107,209,460,228,222,77,99,122,138,92,116,109,220,71,209,66,165,48,177,132,104,94,250,42,93,101,145,249,33,139,171,123,78,72,252,96,171,214,74,77,166,126,80,93,113
1982,170,10,160,219,194,209,171,135,99,100,253,528,259,248,91,107,122,152,98,128,109,251,78,258,73,164,50,210,151,114,100,312,47,108,106,159,255,41,161,203,146,88,82,269,109,169,236,77,84,177,146,79,100,139
1983,179,11,167,245,219,227,184,150,104,113,261,548,236,261,105,121,136,165,98,153,129,291,75,278,75,160,51,213,164,111,98,353,50,123,122,173,235,52,168,227,149,99,92,281,117,176,224,79,72,177,155,83,103,141
1984,187,12,175,259,252,249,193,161,102,118,253,587,242,250,129,126,150,166,99,175,130,310,73,285,81,161,52,232,176,117,99,377,59,138,135,187,247,55,173,240,158,110,93,285,130,156,229,92,72,189,157,82,105,143
1985,201,14,187,271,287,260,198,183,106,126,285,726,251,258,137,135,163,179,95,195,135,315,106,279,88,196,56,240,196,137,109,397,69,150,147,194,256,55,194,255,164,120,99,300,148,151,231,99,84,205,157,90,114,152
1986,216,15,201,288,306,273,202,213,118,134,312,750,276,260,145,146,171,183,99,220,143,324,106,280,91,227,59,253,205,137,124,464,76,158,158,216,259,54,209,298,178,129,103,330,151,160,233,105,82,216,148,78,120,174
1987,230,16,214,314,328,307,232,233,147,143,339,881,270,285,143,146,174,194,103,236,175,354,105,283,101,260,60,260,225,150,125,433,82,208,175,229,252,57,225,300,202,138,100,351,163,160,234,109,93,218,135,78,128,192
1988,246,17,228,307,344,328,236,259,177,144,341,1051,282,285,140,160,185,205,110,236,193,379,101,291,108,300,65,281,240,159,131,454,94,220,183,248,251,63,245,330,219,151,118,378,146,160,243,115,101,231,125,80,131,203
1989,274,19,255,337,349,351,279,289,211,192,347,1065,316,306,161,186,217,221,129,227,225,406,117,325,121,342,72,299,273,166,145,449,106,252,207,285,253,63,282,368,221,172,147,428,180,219,262,139,112,266,146,85,140,224
1990,295,20,275,379,335,374,309,314,232,236,335,1123,341,333,153,194,240,227,143,233,244,441,120,349,133,368,72,313,291,178,145,436,121,272,202,305,267,68,293,390,227,187,158,463,192,212,293,143,121,280,163,87,152,245
1991,311,22,289,400,323,392,324,323,248,260,362,1183,348,346,155,206,252,242,148,236,263,470,126,366,147,387,78,334,307,183,151,449,138,301,194,319,269,69,327,420,190,195,173,482,195,231,297,146,129,312,182,84,157,239
1992,330,26,304,408,330,405,339,340,257,266,389,1260,354,364,192,211,271,243,160,238,275,487,120,382,160,413,85,332,310,187,151,448,159,287,198,338,289,67,348,460,175,207,169,486,209,235,340,146,151,327,193,93,159,228
1993,360,29,331,431,451,422,325,370,262,318,394,1496,380,388,199,235,292,250,173,224,274,521,116,385,153,412,92,362,307,182,152,443,157,300,206,351,303,70,366,505,167,215,169,489,215,250,507,151,155,348,197,99,166,238
1994,389,31,358,448,321,448,354,386,288,317,396,1712,401,454,201,245,307,257,191,247,288,553,113,395,171,423,99,394,336,205,163,466,177,307,210,362,321,78,376,507,190,233,183,490,234,275,637,154,168,406,202,128,185,253
1995,411,32,379,468,338,458,336,416,289,313,413,1558,439,466,216,283,314,274,206,271,310,575,107,403,170,425,104,450,356,228,181,488,174,335,228,370,380,84,399,549,205,266,180,507,254,285,674,171,178,409,212,136,199,288
1996,427,33,393,487,384,469,350,446,317,341,421,1514,429,458,245,319,321,284,220,297,329,609,108,410,176,434,109,478,405,252,193,500,176,337,257,375,370,100,411,587,225,283,199,520,278,288,684,192,135,401,225,149,236,303
1997,444,35,409,496,419,472,382,470,335,356,434,1647,425,466,285,318,335,298,240,300,369,662,123,409,174,456,111,492,432,286,197,512,182,345,251,370,360,110,426,609,230,286,205,525,301,303,711,202,139,403,233,173,298,316
1998,463,38,424,504,410,481,402,482,348,362,421,1441,434,493,302,326,351,317,255,308,376,726,130,414,171,466,115,565,453,306,212,521,180,376,269,385,349,129,428,614,268,297,211,534,324,385,717,221,160,415,245,192,339,320
1999,476,42,434,544,372,477,427,479,371,385,481,1180,442,522,315,380,361,319,248,320,381,764,131,422,163,471,122,616,470,329,213,487,185,377,264,386,335,134,413,652,290,298,183,534,333,399,753,234,195,416,249,195,376,348
2000,470,44,426,585,339,492,442,472,389,386,501,1382,444,536,293,426,364,325,272,310,368,788,128,423,149,479,126,675,491,344,223,499,182,353,256,370,335,155,403,671,308,300,187,522,346,389,754,247,215,417,248,210,378,340
2001,470,48,422,586,347,499,464,456,394,387,508,-,443,545,301,453,355,341,272,318,371,803,128,425,146,488,133,718,509,367,225,489,190,331,296,354,337,161,397,657,328,309,182,532,366,411,717,229,214,440,251,232,389,342
2002,477,49,428,616,401,514,481,459,418,408,455,-,451,552,313,428,340,350,287,329,381,807,140,428,139,504,142,749,530,365,230,484,193,326,304,350,344,162,400,651,343,326,192,556,382,431,699,235,215,480,263,250,397,349
2003,483,52,431,607,404,532,487,461,432,392,506,-,483,540,336,421,345,372,291,335,393,806,150,423,137,490,156,682,530,395,229,471,190,317,317,339,349,181,391,642,358,331,185,553,393,434,710,239,227,476,262,262,403,375
2004,487,54,433,560,398,540,498,464,441,381,494,-,492,573,333,458,348,385,290,328,413,823,150,409,135,485,172,675,539,342,232,484,189,311,323,330,360,195,391,652,368,330,177,541,399,437,703,243,235,476,267,279,403,394
2005,492,56,436,594,415,526,482,472,460,377,473,-,505,536,349,478,354,390,296,331,459,802,145,397,141,491,182,667,530,375,247,483,194,317,328,323,364,209,400,691,370,341,190,528,443,440,698,251,249,467,277,293,396,404
2006,501,58,443,599,460,542,487,483,473,394,492,-,513,566,343,486,355,413,298,320,462,858,152,398,146,512,177,663,514,377,239,509,209,317,327,325,363,214,428,668,372,353,203,527,425,423,694,245,264,480,274,316,406,412
2007,506,59,447,617,450,558,503,477,472,413,486,-,537,569,342,488,354,427,293,313,513,853,148,404,152,500,182,736,505,358,245,516,222,311,316,320,364,222,440,670,373,363,235,527,415,426,678,241,261,492,275,334,398,398
2008,506,60,447,635,431,572,511,472,472,407,464,-,556,543,334,477,354,443,293,305,491,849,150,402,155,487,189,738,507,363,248,487,204,300,318,308,370,226,448,664,374,390,239,521,414,436,671,236,261,490,273,332,399,391
2009,504,61,443,652,359,584,524,460,454,383,449,-,561,565,318,479,350,448,293,307,479,886,150,384,153,456,190,704,510,370,244,472,206,291,314,299,372,230,447,662,375,407,211,515,422,428,654,234,277,483,273,347,395,381
2010,500,61,439,642,389,599,553,440,452,372,440,-,554,563,289,473,377,432,308,317,459,868,146,385,153,447,184,686,511,375,246,464,210,284,320,291,371,220,448,652,386,402,198,492,420,432,652,245,263,466,270,358,386,374
2011,492,63,429,650,399,589,545,393,427,350,439,-,537,547,282,487,376,443,295,324,479,865,147,380,205,434,183,690,512,367,244,461,198,269,329,283,362,206,441,632,372,403,197,473,426,443,633,243,255,468,260,367,385,382
2012,480,62,417,650,405,583,494,351,392,333,448,-,524,542,273,499,383,440,282,325,489,870,145,360,199,441,184,717,518,358,247,460,211,261,315,276,357,213,440,648,378,398,190,458,434,438,601,242,242,451,249,378,357,379
2013,477,61,416,647,364,584,579,352,383,338,442,-,522,532,256,507,377,454,279,328,461,847,148,352,192,441,189,693,521,357,263,459,215,252,320,271,355,206,446,703,384,400,193,446,432,437,600,242,251,446,256,368,370,396
2014,471,60,411,634,281,592,599,348,382,326,440,-,512,517,257,489,375,443,282,329,474,816,153,346,188,437,194,597,526,360,283,433,219,241,329,265,358,214,444,700,376,394,178,428,421,437,582,237,241,449,254,373,371,407
2015,459,55,403,612,306,596,592,330,365,313,442,-,496,504,264,435,361,413,282,329,490,777,132,340,171,430,196,610,531,355,279,444,217,229,336,261,352,235,450,718,375,388,204,414,413,425,569,215,206,458,252,388,377,414
2016,450,53,397,571,282,587,583,327,357,289,427,-,480,511,254,434,340,384,287,331,518,761,137,328,156,413,191,625,532,365,273,459,210,220,334,255,339,235,448,752,368,383,192,408,441,422,562,201,197,448,259,393,383,408
2017,441,51,390,486,258,566,599,329,350,269,422,-,466,507,241,446,325,389,286,334,528,722,134,319,151,397,192,618,533,350,273,457,203,220,343,252,342,226,441,704,365,376,171,387,451,430,553,205,180,438,261,391,391,428
2018,432,50,382,418,264,560,590,323,354,252,411,-,456,502,230,444,314,400,298,342,525,695,135,310,146,388,180,627,495,354,280,447,201,218,331,239,325,219,432,674,363,367,158,366,447,387,550,209,188,430,256,377,392,440
2019,419,48,371,419,244,558,586,310,341,245,382,-,444,507,215,475,302,399,293,342,516,680,146,305,133,381,176,636,424,440,289,413,197,210,316,224,313,231,430,639,353,355,156,353,428,384,529,206,182,422,250,381,378,428